Cow_ID;Trt;Week;Block;Block;Sum_Steps;Experiment
8527;Outdoor;2;2;2_F2019;499;F2019
8527;Outdoor;2;2;2_F2019;490;F2019
8527;Outdoor;3;2;2_F2019;225;F2019
8527;Outdoor;3;2;2_F2019;344;F2019
8527;Outdoor;3;2;2_F2019;718;F2019
8527;Outdoor;3;2;2_F2019;565;F2019
8527;Outdoor;3;2;2_F2019;602;F2019
8527;Outdoor;4;2;2_F2019;214;F2019
8527;Outdoor;4;2;2_F2019;499;F2019
8527;Outdoor;4;2;2_F2019;490;F2019
8527;Outdoor;4;2;2_F2019;577;F2019
8527;Outdoor;4;2;2_F2019;613;F2019
8527;Outdoor;5;2;2_F2019;718;F2019
8527;Outdoor;5;2;2_F2019;565;F2019
8527;Outdoor;5;2;2_F2019;602;F2019
8527;Outdoor;5;2;2_F2019;514;F2019
8527;Outdoor;5;2;2_F2019;608;F2019
2063;Stall;1;4;4_F2019;407;F2019
2063;Stall;1;4;4_F2019;615;F2019
2063;Stall;1;4;4_F2019;501;F2019
2063;Stall;1;4;4_F2019;350;F2019
2063;Stall;2;4;4_F2019;377;F2019
2063;Stall;2;4;4_F2019;308;F2019
2063;Stall;2;4;4_F2019;706;F2019
2063;Stall;2;4;4_F2019;527;F2019
2063;Stall;2;4;4_F2019;749;F2019
2063;Stall;3;4;4_F2019;661;F2019
2063;Stall;3;4;4_F2019;721;F2019
2063;Stall;3;4;4_F2019;708;F2019
2063;Stall;3;4;4_F2019;707;F2019
2063;Stall;3;4;4_F2019;596;F2019
2063;Stall;4;4;4_F2019;632;F2019
2063;Stall;4;4;4_F2019;815;F2019
2063;Stall;4;4;4_F2019;575;F2019
2063;Stall;4;4;4_F2019;483;F2019
2063;Stall;4;4;4_F2019;373;F2019
2063;Stall;5;4;4_F2019;425;F2019
2063;Stall;5;4;4_F2019;419;F2019
2063;Stall;5;4;4_F2019;324;F2019
2063;Stall;5;4;4_F2019;1273;F2019
2078;Stall;1;3;3_F2019;414;F2019
2078;Stall;1;3;3_F2019;341;F2019
2078;Stall;1;3;3_F2019;291;F2019
2078;Stall;1;3;3_F2019;378;F2019
2078;Stall;2;3;3_F2019;418;F2019
2078;Stall;2;3;3_F2019;517;F2019
2078;Stall;2;3;3_F2019;651;F2019
2078;Stall;2;3;3_F2019;510;F2019
2078;Stall;3;3;3_F2019;486;F2019
2078;Stall;3;3;3_F2019;422;F2019
2078;Stall;3;3;3_F2019;353;F2019
2078;Stall;3;3;3_F2019;340;F2019
2078;Stall;3;3;3_F2019;244;F2019
2078;Stall;4;3;3_F2019;379;F2019
2078;Stall;4;3;3_F2019;287;F2019
2078;Stall;4;3;3_F2019;343;F2019
2078;Stall;4;3;3_F2019;270;F2019
2078;Stall;4;3;3_F2019;271;F2019
2078;Stall;5;3;3_F2019;230;F2019
2078;Stall;5;3;3_F2019;341;F2019
2078;Stall;5;3;3_F2019;272;F2019
2078;Stall;5;3;3_F2019;366;F2019
2078;Stall;5;3;3_F2019;1285;F2019
3435;Stall;1;3;3_F2019;594;F2019
3435;Stall;1;3;3_F2019;656;F2019
3435;Stall;1;3;3_F2019;896;F2019
3435;Stall;1;3;3_F2019;964;F2019
3435;Stall;2;3;3_F2019;996;F2019
3435;Stall;2;3;3_F2019;1014;F2019
3435;Stall;2;3;3_F2019;1035;F2019
3435;Stall;2;3;3_F2019;633;F2019
3435;Stall;2;3;3_F2019;985;F2019
3435;Stall;3;3;3_F2019;752;F2019
3435;Stall;3;3;3_F2019;1117;F2019
3435;Stall;3;3;3_F2019;944;F2019
3435;Stall;3;3;3_F2019;903;F2019
3435;Stall;4;3;3_F2019;903;F2019
3435;Stall;4;3;3_F2019;598;F2019
3435;Stall;4;3;3_F2019;465;F2019
3435;Stall;4;3;3_F2019;449;F2019
3435;Stall;4;3;3_F2019;391;F2019
3435;Stall;5;3;3_F2019;580;F2019
3435;Stall;5;3;3_F2019;567;F2019
3435;Stall;5;3;3_F2019;395;F2019
3435;Stall;5;3;3_F2019;462;F2019
3435;Stall;5;3;3_F2019;502;F2019
5327;Stall;1;6;6_F2019;99;F2019
5327;Stall;1;6;6_F2019;52;F2019
5327;Stall;1;6;6_F2019;82;F2019
5327;Stall;1;6;6_F2019;73;F2019
5327;Stall;2;6;6_F2019;62;F2019
5327;Stall;2;6;6_F2019;81;F2019
5327;Stall;2;6;6_F2019;66;F2019
5327;Stall;2;6;6_F2019;63;F2019
5327;Stall;2;6;6_F2019;50;F2019
5327;Stall;3;6;6_F2019;55;F2019
5327;Stall;3;6;6_F2019;68;F2019
5327;Stall;3;6;6_F2019;104;F2019
5327;Stall;3;6;6_F2019;107;F2019
5327;Stall;3;6;6_F2019;55;F2019
5327;Stall;4;6;6_F2019;74;F2019
5327;Stall;4;6;6_F2019;80;F2019
5327;Stall;4;6;6_F2019;57;F2019
5327;Stall;4;6;6_F2019;44;F2019
5327;Stall;4;6;6_F2019;120;F2019
5327;Stall;5;6;6_F2019;182;F2019
5327;Stall;5;6;6_F2019;245;F2019
5327;Stall;5;6;6_F2019;212;F2019
5327;Stall;5;6;6_F2019;228;F2019
5327;Stall;5;6;6_F2019;229;F2019
5857;Stall;1;6;6_F2019;881;F2019
5857;Stall;1;6;6_F2019;1130;F2019
5857;Stall;1;6;6_F2019;964;F2019
5857;Stall;1;6;6_F2019;1041;F2019
5857;Stall;2;6;6_F2019;1105;F2019
5857;Stall;2;6;6_F2019;1499;F2019
5857;Stall;2;6;6_F2019;1734;F2019
5857;Stall;2;6;6_F2019;1479;F2019
5857;Stall;2;6;6_F2019;835;F2019
5857;Stall;3;6;6_F2019;785;F2019
5857;Stall;3;6;6_F2019;908;F2019
5857;Stall;3;6;6_F2019;674;F2019
5857;Stall;3;6;6_F2019;823;F2019
5857;Stall;3;6;6_F2019;1207;F2019
5857;Stall;4;6;6_F2019;1584;F2019
5857;Stall;4;6;6_F2019;1508;F2019
5857;Stall;4;6;6_F2019;1015;F2019
5857;Stall;4;6;6_F2019;1417;F2019
5857;Stall;4;6;6_F2019;772;F2019
5857;Stall;5;6;6_F2019;634;F2019
5857;Stall;5;6;6_F2019;658;F2019
5857;Stall;5;6;6_F2019;647;F2019
5857;Stall;5;6;6_F2019;541;F2019
5857;Stall;5;6;6_F2019;567;F2019
5862;Stall;1;5;5_F2019;138;F2019
5862;Stall;1;5;5_F2019;111;F2019
5862;Stall;1;5;5_F2019;172;F2019
5862;Stall;1;5;5_F2019;166;F2019
5862;Stall;2;5;5_F2019;158;F2019
5862;Stall;2;5;5_F2019;181;F2019
5862;Stall;2;5;5_F2019;191;F2019
5862;Stall;2;5;5_F2019;335;F2019
5862;Stall;2;5;5_F2019;367;F2019
5862;Stall;3;5;5_F2019;488;F2019
5862;Stall;3;5;5_F2019;560;F2019
5862;Stall;3;5;5_F2019;555;F2019
5862;Stall;3;5;5_F2019;502;F2019
5862;Stall;3;5;5_F2019;341;F2019
5862;Stall;4;5;5_F2019;392;F2019
5862;Stall;4;5;5_F2019;557;F2019
5862;Stall;4;5;5_F2019;356;F2019
5862;Stall;4;5;5_F2019;376;F2019
5862;Stall;4;5;5_F2019;373;F2019
5862;Stall;5;5;5_F2019;311;F2019
5862;Stall;5;5;5_F2019;341;F2019
5862;Stall;5;5;5_F2019;236;F2019
5862;Stall;5;5;5_F2019;327;F2019
5862;Stall;5;5;5_F2019;466;F2019
5870;Stall;1;5;5_F2019;617;F2019
5870;Stall;1;5;5_F2019;541;F2019
5870;Stall;1;5;5_F2019;736;F2019
5870;Stall;1;5;5_F2019;515;F2019
5870;Stall;2;5;5_F2019;477;F2019
5870;Stall;2;5;5_F2019;513;F2019
5870;Stall;2;5;5_F2019;548;F2019
5870;Stall;2;5;5_F2019;448;F2019
5870;Stall;2;5;5_F2019;279;F2019
5870;Stall;3;5;5_F2019;263;F2019
5870;Stall;3;5;5_F2019;317;F2019
5870;Stall;3;5;5_F2019;322;F2019
5870;Stall;3;5;5_F2019;602;F2019
5870;Stall;3;5;5_F2019;795;F2019
5870;Stall;4;5;5_F2019;733;F2019
5870;Stall;4;5;5_F2019;815;F2019
5870;Stall;4;5;5_F2019;840;F2019
5870;Stall;4;5;5_F2019;496;F2019
5870;Stall;4;5;5_F2019;467;F2019
5870;Stall;5;5;5_F2019;404;F2019
5870;Stall;5;5;5_F2019;442;F2019
5870;Stall;5;5;5_F2019;463;F2019
5870;Stall;5;5;5_F2019;481;F2019
5870;Stall;5;5;5_F2019;473;F2019
5871;Stall;1;6;6_F2019;375;F2019
5871;Stall;1;6;6_F2019;355;F2019
5871;Stall;1;6;6_F2019;345;F2019
5871;Stall;1;6;6_F2019;300;F2019
5871;Stall;2;6;6_F2019;228;F2019
5871;Stall;2;6;6_F2019;297;F2019
5871;Stall;2;6;6_F2019;243;F2019
5871;Stall;2;6;6_F2019;233;F2019
5871;Stall;2;6;6_F2019;409;F2019
5871;Stall;3;6;6_F2019;498;F2019
5871;Stall;3;6;6_F2019;484;F2019
5871;Stall;3;6;6_F2019;543;F2019
5871;Stall;3;6;6_F2019;511;F2019
5871;Stall;3;6;6_F2019;589;F2019
5871;Stall;4;6;6_F2019;546;F2019
5871;Stall;4;6;6_F2019;680;F2019
5871;Stall;4;6;6_F2019;619;F2019
5871;Stall;4;6;6_F2019;720;F2019
5871;Stall;4;6;6_F2019;465;F2019
5871;Stall;5;6;6_F2019;319;F2019
5871;Stall;5;6;6_F2019;422;F2019
5871;Stall;5;6;6_F2019;288;F2019
5871;Stall;5;6;6_F2019;333;F2019
5871;Stall;5;6;6_F2019;351;F2019
5872;Stall;1;4;4_F2019;1251;F2019
5872;Stall;1;4;4_F2019;967;F2019
5872;Stall;1;4;4_F2019;922;F2019
5872;Stall;1;4;4_F2019;993;F2019
5872;Stall;2;4;4_F2019;897;F2019
5872;Stall;2;4;4_F2019;704;F2019
5872;Stall;3;4;4_F2019;633;F2019
5872;Stall;3;4;4_F2019;621;F2019
5872;Stall;4;4;4_F2019;509;F2019
5872;Stall;4;4;4_F2019;418;F2019
5872;Stall;4;4;4_F2019;654;F2019
5872;Stall;4;4;4_F2019;569;F2019
5872;Stall;5;4;4_F2019;716;F2019
5872;Stall;5;4;4_F2019;656;F2019
5872;Stall;5;4;4_F2019;712;F2019
5872;Stall;5;4;4_F2019;1802;F2019
5872;Stall;5;4;4_F2019;1091;F2019
821;Stall;1;5;5_F2019;746;F2019
821;Stall;1;5;5_F2019;871;F2019
821;Stall;1;5;5_F2019;1057;F2019
821;Stall;1;5;5_F2019;878;F2019
821;Stall;2;5;5_F2019;700;F2019
821;Stall;2;5;5_F2019;957;F2019
821;Stall;2;5;5_F2019;1258;F2019
821;Stall;2;5;5_F2019;838;F2019
821;Stall;2;5;5_F2019;993;F2019
821;Stall;3;5;5_F2019;1196;F2019
821;Stall;3;5;5_F2019;1482;F2019
821;Stall;3;5;5_F2019;1294;F2019
821;Stall;3;5;5_F2019;1355;F2019
821;Stall;3;5;5_F2019;1320;F2019
821;Stall;4;5;5_F2019;2509;F2019
821;Stall;4;5;5_F2019;2087;F2019
821;Stall;4;5;5_F2019;2510;F2019
821;Stall;4;5;5_F2019;2006;F2019
821;Stall;4;5;5_F2019;1194;F2019
821;Stall;5;5;5_F2019;1479;F2019
821;Stall;5;5;5_F2019;1243;F2019
821;Stall;5;5;5_F2019;1515;F2019
821;Stall;5;5;5_F2019;1601;F2019
821;Stall;5;5;5_F2019;1639;F2019
8500;Stall;1;6;6_F2019;20;F2019
8500;Stall;1;6;6_F2019;6;F2019
8500;Stall;1;6;6_F2019;15;F2019
8500;Stall;1;6;6_F2019;20;F2019
8500;Stall;2;6;6_F2019;7;F2019
8500;Stall;2;6;6_F2019;135;F2019
8500;Stall;2;6;6_F2019;165;F2019
8500;Stall;2;6;6_F2019;156;F2019
8500;Stall;3;6;6_F2019;187;F2019
8500;Stall;3;6;6_F2019;169;F2019
8500;Stall;3;6;6_F2019;100;F2019
8500;Stall;3;6;6_F2019;61;F2019
8500;Stall;3;6;6_F2019;61;F2019
8500;Stall;4;6;6_F2019;66;F2019
8500;Stall;4;6;6_F2019;74;F2019
8500;Stall;4;6;6_F2019;95;F2019
8500;Stall;4;6;6_F2019;80;F2019
8500;Stall;4;6;6_F2019;80;F2019
8500;Stall;5;6;6_F2019;68;F2019
8500;Stall;5;6;6_F2019;108;F2019
8500;Stall;5;6;6_F2019;65;F2019
8500;Stall;5;6;6_F2019;98;F2019
8500;Stall;5;6;6_F2019;150;F2019
8501;Stall;1;4;4_F2019;611;F2019
8501;Stall;1;4;4_F2019;561;F2019
8501;Stall;1;4;4_F2019;570;F2019
8501;Stall;1;4;4_F2019;611;F2019
8501;Stall;2;4;4_F2019;588;F2019
8501;Stall;2;4;4_F2019;555;F2019
8501;Stall;2;4;4_F2019;470;F2019
8501;Stall;2;4;4_F2019;357;F2019
8501;Stall;2;4;4_F2019;333;F2019
8501;Stall;3;4;4_F2019;352;F2019
8501;Stall;3;4;4_F2019;321;F2019
8501;Stall;3;4;4_F2019;396;F2019
8501;Stall;3;4;4_F2019;504;F2019
8501;Stall;3;4;4_F2019;413;F2019
8501;Stall;4;4;4_F2019;492;F2019
8501;Stall;4;4;4_F2019;623;F2019
8501;Stall;4;4;4_F2019;647;F2019
8501;Stall;4;4;4_F2019;559;F2019
8501;Stall;4;4;4_F2019;618;F2019
8501;Stall;5;4;4_F2019;477;F2019
8501;Stall;5;4;4_F2019;593;F2019
8501;Stall;5;4;4_F2019;609;F2019
8501;Stall;5;4;4_F2019;825;F2019
8501;Stall;5;4;4_F2019;605;F2019
8525;Stall;1;1;1_F2019;177;F2019
8525;Stall;1;1;1_F2019;206;F2019
8525;Stall;1;1;1_F2019;243;F2019
8525;Stall;1;1;1_F2019;258;F2019
8525;Stall;2;1;1_F2019;291;F2019
8525;Stall;2;1;1_F2019;447;F2019
8525;Stall;2;1;1_F2019;402;F2019
8525;Stall;2;1;1_F2019;392;F2019
8525;Stall;2;1;1_F2019;395;F2019
8525;Stall;3;1;1_F2019;297;F2019
8525;Stall;3;1;1_F2019;280;F2019
8525;Stall;3;1;1_F2019;261;F2019
8525;Stall;3;1;1_F2019;278;F2019
8525;Stall;3;1;1_F2019;285;F2019
8525;Stall;4;1;1_F2019;273;F2019
8525;Stall;4;1;1_F2019;415;F2019
8525;Stall;4;1;1_F2019;329;F2019
8525;Stall;4;1;1_F2019;364;F2019
8525;Stall;4;1;1_F2019;337;F2019
8525;Stall;5;1;1_F2019;339;F2019
8525;Stall;5;1;1_F2019;432;F2019
8525;Stall;5;1;1_F2019;270;F2019
8525;Stall;5;1;1_F2019;299;F2019
8525;Stall;5;1;1_F2019;432;F2019
8531;Stall;1;1;1_F2019;533;F2019
8531;Stall;1;1;1_F2019;407;F2019
8531;Stall;1;1;1_F2019;576;F2019
8531;Stall;1;1;1_F2019;537;F2019
8531;Stall;2;1;1_F2019;506;F2019
8531;Stall;2;1;1_F2019;513;F2019
8531;Stall;2;1;1_F2019;541;F2019
8531;Stall;2;1;1_F2019;516;F2019
8531;Stall;2;1;1_F2019;613;F2019
8531;Stall;3;1;1_F2019;543;F2019
8531;Stall;3;1;1_F2019;508;F2019
8531;Stall;3;1;1_F2019;681;F2019
8531;Stall;3;1;1_F2019;482;F2019
8531;Stall;3;1;1_F2019;564;F2019
8531;Stall;4;1;1_F2019;459;F2019
8531;Stall;4;1;1_F2019;319;F2019
8531;Stall;4;1;1_F2019;333;F2019
8531;Stall;4;1;1_F2019;289;F2019
8531;Stall;4;1;1_F2019;310;F2019
8531;Stall;5;1;1_F2019;385;F2019
8531;Stall;5;1;1_F2019;467;F2019
8531;Stall;5;1;1_F2019;345;F2019
8531;Stall;5;1;1_F2019;454;F2019
8531;Stall;5;1;1_F2019;652;F2019
8536;Stall;1;2;2_F2019;285;F2019
8536;Stall;1;2;2_F2019;230;F2019
8536;Stall;1;2;2_F2019;235;F2019
8536;Stall;1;2;2_F2019;259;F2019
8536;Stall;2;2;2_F2019;485;F2019
8536;Stall;2;2;2_F2019;623;F2019
8536;Stall;2;2;2_F2019;659;F2019
8536;Stall;2;2;2_F2019;620;F2019
8536;Stall;2;2;2_F2019;591;F2019
8536;Stall;3;2;2_F2019;468;F2019
8536;Stall;3;2;2_F2019;437;F2019
8536;Stall;3;2;2_F2019;380;F2019
8536;Stall;3;2;2_F2019;525;F2019
8536;Stall;3;2;2_F2019;380;F2019
8536;Stall;4;2;2_F2019;396;F2019
8536;Stall;4;2;2_F2019;490;F2019
8536;Stall;4;2;2_F2019;432;F2019
8536;Stall;4;2;2_F2019;409;F2019
8536;Stall;4;2;2_F2019;427;F2019
8536;Stall;5;2;2_F2019;458;F2019
8536;Stall;5;2;2_F2019;448;F2019
8536;Stall;5;2;2_F2019;420;F2019
8536;Stall;5;2;2_F2019;481;F2019
8536;Stall;5;2;2_F2019;448;F2019
