Cow_ID;Trt_details;Trt;Trt_order;Week;Block;Size;Duration_per_day;Sum_Steps;Experiment
2062;Stall;No_Exercise;S;6;5_S2019;2.6;1;410;S2019
2062;Stall;No_Exercise;S;6;5_S2019;2.6;1;693;S2019
2062;Stall;No_Exercise;S;6;5_S2019;2.6;1;738;S2019
2062;Stall;No_Exercise;S;7;5_S2019;2.6;1;771;S2019
2062;Stall;No_Exercise;S;7;5_S2019;2.6;1;562;S2019
2062;Stall;No_Exercise;S;7;5_S2019;2.6;1;548;S2019
2062;Stall;No_Exercise;S;7;5_S2019;2.6;1;565;S2019
2062;Stall;No_Exercise;S;7;5_S2019;2.6;1;644;S2019
2062;Stall;No_Exercise;S;8;5_S2019;2.6;1;825;S2019
2062;Stall;No_Exercise;S;8;5_S2019;2.6;1;651;S2019
2062;Stall;No_Exercise;S;8;5_S2019;2.6;1;605;S2019
2062;Stall;No_Exercise;S;8;5_S2019;2.6;1;599;S2019
2062;Stall;No_Exercise;S;8;5_S2019;2.6;1;607;S2019
5313;Stall;No_Exercise;S;1;8_S2019;2.6;1;1095;S2019
5313;Stall;No_Exercise;S;1;8_S2019;2.6;1;1143;S2019
5313;Stall;No_Exercise;S;1;8_S2019;2.6;1;1160;S2019
5313;Stall;No_Exercise;S;1;8_S2019;2.6;1;1326;S2019
5313;Stall;No_Exercise;S;1;8_S2019;2.6;1;1418;S2019
5313;Stall;No_Exercise;S;2;8_S2019;2.6;1;1792;S2019
5313;Stall;No_Exercise;S;2;8_S2019;2.6;1;1155;S2019
5313;Stall;No_Exercise;S;2;8_S2019;2.6;1;1125;S2019
5313;Stall;No_Exercise;S;2;8_S2019;2.6;1;1352;S2019
5313;Stall;No_Exercise;S;3;8_S2019;2.6;1;1085;S2019
5313;Stall;No_Exercise;S;3;8_S2019;2.6;1;1444;S2019
5313;Stall;No_Exercise;S;3;8_S2019;2.6;1;1337;S2019
5313;Stall;No_Exercise;S;3;8_S2019;2.6;1;1330;S2019
5313;Stall;No_Exercise;S;3;8_S2019;2.6;1;1812;S2019
5313;Stall;No_Exercise;S;4;8_S2019;2.6;1;1444;S2019
5313;Stall;No_Exercise;S;4;8_S2019;2.6;1;1950;S2019
5313;Stall;No_Exercise;S;4;8_S2019;2.6;1;1647;S2019
5313;Stall;No_Exercise;S;4;8_S2019;2.6;1;1565;S2019
5313;Stall;No_Exercise;S;4;8_S2019;2.6;1;1430;S2019
5313;Stall;No_Exercise;S;5;8_S2019;2.6;1;1444;S2019
5313;Stall;No_Exercise;S;5;8_S2019;2.6;1;1344;S2019
5313;Stall;No_Exercise;S;5;8_S2019;2.6;1;1032;S2019
5313;Stall;No_Exercise;S;5;8_S2019;2.6;1;1277;S2019
5313;Stall;No_Exercise;S;5;8_S2019;2.6;1;1531;S2019
5313;Stall;No_Exercise;S;6;8_S2019;2.6;1;1552;S2019
5313;Stall;No_Exercise;S;6;8_S2019;2.6;1;1049;S2019
5313;Stall;No_Exercise;S;6;8_S2019;2.6;1;1364;S2019
5313;Stall;No_Exercise;S;6;8_S2019;2.6;1;1428;S2019
5313;Stall;No_Exercise;S;7;8_S2019;2.6;1;1089;S2019
5313;Stall;No_Exercise;S;7;8_S2019;2.6;1;912;S2019
5313;Stall;No_Exercise;S;7;8_S2019;2.6;1;939;S2019
5313;Stall;No_Exercise;S;7;8_S2019;2.6;1;629;S2019
5313;Stall;No_Exercise;S;7;8_S2019;2.6;1;809;S2019
5313;Stall;No_Exercise;S;8;8_S2019;2.6;1;1586;S2019
5313;Stall;No_Exercise;S;8;8_S2019;2.6;1;1213;S2019
5313;Stall;No_Exercise;S;8;8_S2019;2.6;1;1110;S2019
5313;Stall;No_Exercise;S;8;8_S2019;2.6;1;895;S2019
5313;Stall;No_Exercise;S;8;8_S2019;2.6;1;601;S2019
5322;Stall;No_Exercise;S;1;7_S2019;2.6;1;524;S2019
5322;Stall;No_Exercise;S;1;7_S2019;2.6;1;581;S2019
5322;Stall;No_Exercise;S;1;7_S2019;2.6;1;791;S2019
5322;Stall;No_Exercise;S;1;7_S2019;2.6;1;645;S2019
5322;Stall;No_Exercise;S;1;7_S2019;2.6;1;556;S2019
5322;Stall;No_Exercise;S;2;7_S2019;2.6;1;642;S2019
5322;Stall;No_Exercise;S;2;7_S2019;2.6;1;574;S2019
5322;Stall;No_Exercise;S;2;7_S2019;2.6;1;561;S2019
5322;Stall;No_Exercise;S;2;7_S2019;2.6;1;755;S2019
5322;Stall;No_Exercise;S;3;7_S2019;2.6;1;596;S2019
5322;Stall;No_Exercise;S;3;7_S2019;2.6;1;898;S2019
5322;Stall;No_Exercise;S;3;7_S2019;2.6;1;953;S2019
5322;Stall;No_Exercise;S;3;7_S2019;2.6;1;619;S2019
5322;Stall;No_Exercise;S;3;7_S2019;2.6;1;775;S2019
5322;Stall;No_Exercise;S;4;7_S2019;2.6;1;659;S2019
5322;Stall;No_Exercise;S;4;7_S2019;2.6;1;646;S2019
5322;Stall;No_Exercise;S;4;7_S2019;2.6;1;618;S2019
5322;Stall;No_Exercise;S;4;7_S2019;2.6;1;576;S2019
5322;Stall;No_Exercise;S;4;7_S2019;2.6;1;492;S2019
5322;Stall;No_Exercise;S;5;7_S2019;2.6;1;637;S2019
5322;Stall;No_Exercise;S;5;7_S2019;2.6;1;712;S2019
5322;Stall;No_Exercise;S;5;7_S2019;2.6;1;566;S2019
5322;Stall;No_Exercise;S;5;7_S2019;2.6;1;534;S2019
5322;Stall;No_Exercise;S;5;7_S2019;2.6;1;537;S2019
5322;Stall;No_Exercise;S;6;7_S2019;2.6;1;681;S2019
5322;Stall;No_Exercise;S;6;7_S2019;2.6;1;707;S2019
5322;Stall;No_Exercise;S;6;7_S2019;2.6;1;632;S2019
5322;Stall;No_Exercise;S;6;7_S2019;2.6;1;802;S2019
5322;Stall;No_Exercise;S;7;7_S2019;2.6;1;1144;S2019
5322;Stall;No_Exercise;S;7;7_S2019;2.6;1;1283;S2019
5322;Stall;No_Exercise;S;7;7_S2019;2.6;1;1070;S2019
5322;Stall;No_Exercise;S;7;7_S2019;2.6;1;1130;S2019
5322;Stall;No_Exercise;S;7;7_S2019;2.6;1;1298;S2019
5322;Stall;No_Exercise;S;8;7_S2019;2.6;1;1129;S2019
5322;Stall;No_Exercise;S;8;7_S2019;2.6;1;942;S2019
5322;Stall;No_Exercise;S;8;7_S2019;2.6;1;919;S2019
5330;Stall;No_Exercise;S;1;6_S2019;2.6;1;357;S2019
5330;Stall;No_Exercise;S;1;6_S2019;2.6;1;422;S2019
5330;Stall;No_Exercise;S;1;6_S2019;2.6;1;352;S2019
5330;Stall;No_Exercise;S;1;6_S2019;2.6;1;390;S2019
5330;Stall;No_Exercise;S;1;6_S2019;2.6;1;238;S2019
5330;Stall;No_Exercise;S;2;6_S2019;2.6;1;359;S2019
5330;Stall;No_Exercise;S;2;6_S2019;2.6;1;255;S2019
5330;Stall;No_Exercise;S;2;6_S2019;2.6;1;289;S2019
5330;Stall;No_Exercise;S;2;6_S2019;2.6;1;301;S2019
5330;Stall;No_Exercise;S;3;6_S2019;2.6;1;310;S2019
5330;Stall;No_Exercise;S;3;6_S2019;2.6;1;394;S2019
5330;Stall;No_Exercise;S;3;6_S2019;2.6;1;428;S2019
5330;Stall;No_Exercise;S;4;6_S2019;2.6;1;222;S2019
5330;Stall;No_Exercise;S;5;6_S2019;2.6;1;276;S2019
5330;Stall;No_Exercise;S;5;6_S2019;2.6;1;317;S2019
5330;Stall;No_Exercise;S;5;6_S2019;2.6;1;261;S2019
5330;Stall;No_Exercise;S;5;6_S2019;2.6;1;312;S2019
5330;Stall;No_Exercise;S;5;6_S2019;2.6;1;342;S2019
5330;Stall;No_Exercise;S;6;6_S2019;2.6;1;169;S2019
5330;Stall;No_Exercise;S;6;6_S2019;2.6;1;145;S2019
5330;Stall;No_Exercise;S;6;6_S2019;2.6;1;285;S2019
5330;Stall;No_Exercise;S;6;6_S2019;2.6;1;272;S2019
5330;Stall;No_Exercise;S;7;6_S2019;2.6;1;216;S2019
5330;Stall;No_Exercise;S;7;6_S2019;2.6;1;193;S2019
5330;Stall;No_Exercise;S;7;6_S2019;2.6;1;147;S2019
5330;Stall;No_Exercise;S;7;6_S2019;2.6;1;181;S2019
5330;Stall;No_Exercise;S;7;6_S2019;2.6;1;154;S2019
5330;Stall;No_Exercise;S;8;6_S2019;2.6;1;210;S2019
5330;Stall;No_Exercise;S;8;6_S2019;2.6;1;247;S2019
5330;Stall;No_Exercise;S;8;6_S2019;2.6;1;211;S2019
5330;Stall;No_Exercise;S;8;6_S2019;2.6;1;123;S2019
5330;Stall;No_Exercise;S;8;6_S2019;2.6;1;172;S2019
5862;Stall;No_Exercise;S;1;3_S2019;2.6;1;501;S2019
5862;Stall;No_Exercise;S;1;3_S2019;2.6;1;324;S2019
5862;Stall;No_Exercise;S;1;3_S2019;2.6;1;540;S2019
5862;Stall;No_Exercise;S;1;3_S2019;2.6;1;554;S2019
5862;Stall;No_Exercise;S;1;3_S2019;2.6;1;523;S2019
5862;Stall;No_Exercise;S;2;3_S2019;2.6;1;674;S2019
5862;Stall;No_Exercise;S;2;3_S2019;2.6;1;721;S2019
5862;Stall;No_Exercise;S;2;3_S2019;2.6;1;485;S2019
5862;Stall;No_Exercise;S;2;3_S2019;2.6;1;396;S2019
5862;Stall;No_Exercise;S;3;3_S2019;2.6;1;385;S2019
5862;Stall;No_Exercise;S;3;3_S2019;2.6;1;564;S2019
5862;Stall;No_Exercise;S;3;3_S2019;2.6;1;547;S2019
5862;Stall;No_Exercise;S;3;3_S2019;2.6;1;496;S2019
5862;Stall;No_Exercise;S;3;3_S2019;2.6;1;690;S2019
5862;Stall;No_Exercise;S;4;3_S2019;2.6;1;443;S2019
5862;Stall;No_Exercise;S;4;3_S2019;2.6;1;445;S2019
5862;Stall;No_Exercise;S;4;3_S2019;2.6;1;536;S2019
5862;Stall;No_Exercise;S;4;3_S2019;2.6;1;754;S2019
5862;Stall;No_Exercise;S;4;3_S2019;2.6;1;807;S2019
5862;Stall;No_Exercise;S;5;3_S2019;2.6;1;792;S2019
5862;Stall;No_Exercise;S;5;3_S2019;2.6;1;734;S2019
5862;Stall;No_Exercise;S;5;3_S2019;2.6;1;651;S2019
5862;Stall;No_Exercise;S;5;3_S2019;2.6;1;626;S2019
5862;Stall;No_Exercise;S;5;3_S2019;2.6;1;666;S2019
5862;Stall;No_Exercise;S;6;3_S2019;2.6;1;639;S2019
5862;Stall;No_Exercise;S;6;3_S2019;2.6;1;340;S2019
5862;Stall;No_Exercise;S;6;3_S2019;2.6;1;506;S2019
5862;Stall;No_Exercise;S;6;3_S2019;2.6;1;480;S2019
5862;Stall;No_Exercise;S;7;3_S2019;2.6;1;405;S2019
5862;Stall;No_Exercise;S;7;3_S2019;2.6;1;442;S2019
5862;Stall;No_Exercise;S;7;3_S2019;2.6;1;310;S2019
5862;Stall;No_Exercise;S;7;3_S2019;2.6;1;306;S2019
5862;Stall;No_Exercise;S;7;3_S2019;2.6;1;432;S2019
5862;Stall;No_Exercise;S;8;3_S2019;2.6;1;389;S2019
5862;Stall;No_Exercise;S;8;3_S2019;2.6;1;290;S2019
5862;Stall;No_Exercise;S;8;3_S2019;2.6;1;335;S2019
5862;Stall;No_Exercise;S;8;3_S2019;2.6;1;439;S2019
5862;Stall;No_Exercise;S;8;3_S2019;2.6;1;416;S2019
5871;Stall;No_Exercise;S;1;4_S2019;2.6;1;557;S2019
5871;Stall;No_Exercise;S;1;4_S2019;2.6;1;592;S2019
5871;Stall;No_Exercise;S;1;4_S2019;2.6;1;630;S2019
5871;Stall;No_Exercise;S;1;4_S2019;2.6;1;763;S2019
5871;Stall;No_Exercise;S;2;4_S2019;2.6;1;590;S2019
5871;Stall;No_Exercise;S;2;4_S2019;2.6;1;666;S2019
5871;Stall;No_Exercise;S;2;4_S2019;2.6;1;546;S2019
5871;Stall;No_Exercise;S;2;4_S2019;2.6;1;489;S2019
5871;Stall;No_Exercise;S;3;4_S2019;2.6;1;401;S2019
5871;Stall;No_Exercise;S;3;4_S2019;2.6;1;545;S2019
5871;Stall;No_Exercise;S;3;4_S2019;2.6;1;550;S2019
5871;Stall;No_Exercise;S;3;4_S2019;2.6;1;658;S2019
5871;Stall;No_Exercise;S;4;4_S2019;2.6;1;582;S2019
5871;Stall;No_Exercise;S;4;4_S2019;2.6;1;762;S2019
5871;Stall;No_Exercise;S;4;4_S2019;2.6;1;849;S2019
5871;Stall;No_Exercise;S;4;4_S2019;2.6;1;965;S2019
5871;Stall;No_Exercise;S;4;4_S2019;2.6;1;709;S2019
5871;Stall;No_Exercise;S;5;4_S2019;2.6;1;916;S2019
5871;Stall;No_Exercise;S;5;4_S2019;2.6;1;1180;S2019
5871;Stall;No_Exercise;S;5;4_S2019;2.6;1;1091;S2019
5871;Stall;No_Exercise;S;5;4_S2019;2.6;1;803;S2019
5871;Stall;No_Exercise;S;5;4_S2019;2.6;1;648;S2019
5871;Stall;No_Exercise;S;6;4_S2019;2.6;1;413;S2019
5871;Stall;No_Exercise;S;6;4_S2019;2.6;1;343;S2019
5871;Stall;No_Exercise;S;6;4_S2019;2.6;1;572;S2019
5871;Stall;No_Exercise;S;6;4_S2019;2.6;1;481;S2019
5871;Stall;No_Exercise;S;7;4_S2019;2.6;1;376;S2019
5871;Stall;No_Exercise;S;7;4_S2019;2.6;1;332;S2019
5871;Stall;No_Exercise;S;7;4_S2019;2.6;1;353;S2019
5871;Stall;No_Exercise;S;7;4_S2019;2.6;1;380;S2019
5871;Stall;No_Exercise;S;7;4_S2019;2.6;1;657;S2019
5871;Stall;No_Exercise;S;8;4_S2019;2.6;1;810;S2019
5871;Stall;No_Exercise;S;8;4_S2019;2.6;1;614;S2019
5871;Stall;No_Exercise;S;8;4_S2019;2.6;1;434;S2019
5871;Stall;No_Exercise;S;8;4_S2019;2.6;1;457;S2019
5871;Stall;No_Exercise;S;8;4_S2019;2.6;1;261;S2019
8515;Stall;No_Exercise;S;1;2_S2019;2.6;1;939;S2019
8515;Stall;No_Exercise;S;2;2_S2019;2.6;1;709;S2019
8515;Stall;No_Exercise;S;2;2_S2019;2.6;1;845;S2019
8515;Stall;No_Exercise;S;2;2_S2019;2.6;1;854;S2019
8515;Stall;No_Exercise;S;2;2_S2019;2.6;1;690;S2019
8515;Stall;No_Exercise;S;3;2_S2019;2.6;1;764;S2019
8515;Stall;No_Exercise;S;3;2_S2019;2.6;1;822;S2019
8515;Stall;No_Exercise;S;3;2_S2019;2.6;1;667;S2019
8515;Stall;No_Exercise;S;3;2_S2019;2.6;1;734;S2019
8515;Stall;No_Exercise;S;4;2_S2019;2.6;1;640;S2019
8515;Stall;No_Exercise;S;4;2_S2019;2.6;1;726;S2019
8515;Stall;No_Exercise;S;4;2_S2019;2.6;1;880;S2019
8515;Stall;No_Exercise;S;4;2_S2019;2.6;1;546;S2019
8515;Stall;No_Exercise;S;5;2_S2019;2.6;1;448;S2019
8515;Stall;No_Exercise;S;5;2_S2019;2.6;1;349;S2019
8515;Stall;No_Exercise;S;5;2_S2019;2.6;1;415;S2019
8515;Stall;No_Exercise;S;5;2_S2019;2.6;1;554;S2019
8515;Stall;No_Exercise;S;5;2_S2019;2.6;1;691;S2019
8515;Stall;No_Exercise;S;6;2_S2019;2.6;1;836;S2019
8515;Stall;No_Exercise;S;6;2_S2019;2.6;1;897;S2019
8515;Stall;No_Exercise;S;6;2_S2019;2.6;1;475;S2019
8515;Stall;No_Exercise;S;7;2_S2019;2.6;1;513;S2019
8515;Stall;No_Exercise;S;7;2_S2019;2.6;1;607;S2019
8515;Stall;No_Exercise;S;7;2_S2019;2.6;1;475;S2019
8515;Stall;No_Exercise;S;7;2_S2019;2.6;1;567;S2019
8515;Stall;No_Exercise;S;7;2_S2019;2.6;1;726;S2019
8515;Stall;No_Exercise;S;8;2_S2019;2.6;1;669;S2019
8515;Stall;No_Exercise;S;8;2_S2019;2.6;1;699;S2019
8515;Stall;No_Exercise;S;8;2_S2019;2.6;1;689;S2019
8515;Stall;No_Exercise;S;8;2_S2019;2.6;1;520;S2019
8515;Stall;No_Exercise;S;8;2_S2019;2.6;1;456;S2019
8525;Stall;No_Exercise;S;1;1_S2019;2.6;1;610;S2019
8525;Stall;No_Exercise;S;2;1_S2019;2.6;1;478;S2019
8525;Stall;No_Exercise;S;2;1_S2019;2.6;1;647;S2019
8525;Stall;No_Exercise;S;2;1_S2019;2.6;1;923;S2019
8525;Stall;No_Exercise;S;2;1_S2019;2.6;1;1094;S2019
8525;Stall;No_Exercise;S;3;1_S2019;2.6;1;735;S2019
8525;Stall;No_Exercise;S;3;1_S2019;2.6;1;901;S2019
8525;Stall;No_Exercise;S;3;1_S2019;2.6;1;913;S2019
8525;Stall;No_Exercise;S;3;1_S2019;2.6;1;707;S2019
8525;Stall;No_Exercise;S;3;1_S2019;2.6;1;747;S2019
8525;Stall;No_Exercise;S;4;1_S2019;2.6;1;492;S2019
8525;Stall;No_Exercise;S;4;1_S2019;2.6;1;486;S2019
8525;Stall;No_Exercise;S;4;1_S2019;2.6;1;525;S2019
8525;Stall;No_Exercise;S;4;1_S2019;2.6;1;686;S2019
8525;Stall;No_Exercise;S;4;1_S2019;2.6;1;1045;S2019
8525;Stall;No_Exercise;S;5;1_S2019;2.6;1;594;S2019
8525;Stall;No_Exercise;S;5;1_S2019;2.6;1;688;S2019
8525;Stall;No_Exercise;S;5;1_S2019;2.6;1;631;S2019
8525;Stall;No_Exercise;S;5;1_S2019;2.6;1;603;S2019
8525;Stall;No_Exercise;S;5;1_S2019;2.6;1;501;S2019
8525;Stall;No_Exercise;S;6;1_S2019;2.6;1;409;S2019
8525;Stall;No_Exercise;S;6;1_S2019;2.6;1;715;S2019
8525;Stall;No_Exercise;S;6;1_S2019;2.6;1;674;S2019
8525;Stall;No_Exercise;S;6;1_S2019;2.6;1;416;S2019
8525;Stall;No_Exercise;S;8;1_S2019;2.6;1;564;S2019
8525;Stall;No_Exercise;S;8;1_S2019;2.6;1;513;S2019
8525;Stall;No_Exercise;S;8;1_S2019;2.6;1;439;S2019
