Cow_ID;Trt_details;Trt;Trt_order;Week;Period;Week_Period;Block;Sum_Steps;Experiment
3678;Indoor;Exercise;I-O;1;1;1_1;8_W2020;587;W2020
3678;Indoor;Exercise;I-O;1;1;1_1;8_W2020;650;W2020
3678;Indoor;Exercise;I-O;2;1;2_1;8_W2020;558;W2020
3678;Indoor;Exercise;I-O;3;1;3_1;8_W2020;769;W2020
3678;Indoor;Exercise;I-O;3;1;3_1;8_W2020;639;W2020
3681;Indoor;Exercise;O-I;4;2;1_2;8_W2020;666;W2020
3681;Indoor;Exercise;O-I;4;2;1_2;8_W2020;695;W2020
3681;Indoor;Exercise;O-I;5;2;2_2;8_W2020;1165;W2020
3681;Indoor;Exercise;O-I;5;2;2_2;8_W2020;1251;W2020
3681;Indoor;Exercise;O-I;6;2;3_2;8_W2020;356;W2020
3681;Indoor;Exercise;O-I;6;2;3_2;8_W2020;380;W2020
6127;Indoor;Exercise;I-O;1;1;1_1;9_W2020;360;W2020
6127;Indoor;Exercise;I-O;1;1;1_1;9_W2020;378;W2020
6127;Indoor;Exercise;I-O;2;1;2_1;9_W2020;413;W2020
6127;Indoor;Exercise;I-O;2;1;2_1;9_W2020;422;W2020
6127;Indoor;Exercise;I-O;3;1;3_1;9_W2020;441;W2020
6127;Indoor;Exercise;I-O;3;1;3_1;9_W2020;642;W2020
6129;Indoor;Exercise;S-I;6;2;3_2;9_W2020;1364;W2020
6129;Indoor;Exercise;S-I;6;2;3_2;9_W2020;1183;W2020
752;Indoor;Exercise;I-S;1;1;1_1;7_W2020;373;W2020
752;Indoor;Exercise;I-S;1;1;1_1;7_W2020;403;W2020
752;Indoor;Exercise;I-S;2;1;2_1;7_W2020;601;W2020
752;Indoor;Exercise;I-S;2;1;2_1;7_W2020;345;W2020
752;Indoor;Exercise;I-S;3;1;3_1;7_W2020;385;W2020
752;Indoor;Exercise;I-S;3;1;3_1;7_W2020;353;W2020
754;Indoor;Exercise;O-I;4;2;1_2;7_W2020;457;W2020
754;Indoor;Exercise;O-I;5;2;2_2;7_W2020;947;W2020
754;Indoor;Exercise;O-I;6;2;3_2;7_W2020;657;W2020
754;Indoor;Exercise;O-I;6;2;3_2;7_W2020;671;W2020
762;Indoor;Exercise;I-S;1;1;1_1;6_W2020;557;W2020
762;Indoor;Exercise;I-S;2;1;2_1;6_W2020;992;W2020
762;Indoor;Exercise;I-S;2;1;2_1;6_W2020;784;W2020
762;Indoor;Exercise;I-S;3;1;3_1;6_W2020;787;W2020
762;Indoor;Exercise;I-S;3;1;3_1;6_W2020;857;W2020
764;Indoor;Exercise;S-I;4;2;1_2;4_W2020;560;W2020
764;Indoor;Exercise;S-I;4;2;1_2;4_W2020;462;W2020
764;Indoor;Exercise;S-I;5;2;2_2;4_W2020;518;W2020
764;Indoor;Exercise;S-I;5;2;2_2;4_W2020;453;W2020
764;Indoor;Exercise;S-I;6;2;3_2;4_W2020;218;W2020
764;Indoor;Exercise;S-I;6;2;3_2;4_W2020;565;W2020
772;Indoor;Exercise;O-I;4;2;1_2;6_W2020;1008;W2020
772;Indoor;Exercise;O-I;4;2;1_2;6_W2020;914;W2020
772;Indoor;Exercise;O-I;5;2;2_2;6_W2020;1160;W2020
772;Indoor;Exercise;O-I;5;2;2_2;6_W2020;969;W2020
772;Indoor;Exercise;O-I;6;2;3_2;6_W2020;912;W2020
774;Indoor;Exercise;I-O;1;1;1_1;5_W2020;338;W2020
774;Indoor;Exercise;I-O;1;1;1_1;5_W2020;256;W2020
774;Indoor;Exercise;I-O;2;1;2_1;5_W2020;280;W2020
774;Indoor;Exercise;I-O;3;1;3_1;5_W2020;337;W2020
774;Indoor;Exercise;I-O;3;1;3_1;5_W2020;253;W2020
774;Indoor;Exercise;I-O;4;2;1_2;5_W2020;561;W2020
774;Indoor;Exercise;I-O;4;2;1_2;5_W2020;446;W2020
774;Indoor;Exercise;I-O;5;2;2_2;5_W2020;373;W2020
774;Indoor;Exercise;I-O;5;2;2_2;5_W2020;351;W2020
774;Indoor;Exercise;I-O;6;2;3_2;5_W2020;487;W2020
774;Indoor;Exercise;I-O;6;2;3_2;5_W2020;346;W2020
8731;Indoor;Exercise;I-O;1;1;1_1;4_W2020;807;W2020
8731;Indoor;Exercise;I-O;1;1;1_1;4_W2020;926;W2020
8731;Indoor;Exercise;I-O;2;1;2_1;4_W2020;1082;W2020
8731;Indoor;Exercise;I-O;2;1;2_1;4_W2020;1275;W2020
8731;Indoor;Exercise;I-O;3;1;3_1;4_W2020;1146;W2020
8731;Indoor;Exercise;I-O;3;1;3_1;4_W2020;1190;W2020
8732;Indoor;Exercise;O-I;4;2;1_2;3_W2020;1363;W2020
8732;Indoor;Exercise;O-I;4;2;1_2;3_W2020;1251;W2020
8732;Indoor;Exercise;O-I;5;2;2_2;3_W2020;1673;W2020
8732;Indoor;Exercise;O-I;5;2;2_2;3_W2020;1525;W2020
8732;Indoor;Exercise;O-I;6;2;3_2;3_W2020;1553;W2020
8732;Indoor;Exercise;O-I;6;2;3_2;3_W2020;1419;W2020
8733;Indoor;Exercise;I-S;1;1;1_1;3_W2020;907;W2020
8733;Indoor;Exercise;I-S;1;1;1_1;3_W2020;1012;W2020
8733;Indoor;Exercise;I-S;2;1;2_1;3_W2020;719;W2020
8751;Indoor;Exercise;S-I;4;2;1_2;1_W2020;1064;W2020
8751;Indoor;Exercise;S-I;4;2;1_2;1_W2020;923;W2020
8751;Indoor;Exercise;S-I;5;2;2_2;1_W2020;935;W2020
8751;Indoor;Exercise;S-I;5;2;2_2;1_W2020;892;W2020
8751;Indoor;Exercise;S-I;6;2;3_2;1_W2020;712;W2020
8751;Indoor;Exercise;S-I;6;2;3_2;1_W2020;893;W2020
8756;Indoor;Exercise;O-I;4;2;1_2;2_W2020;1101;W2020
8756;Indoor;Exercise;O-I;4;2;1_2;2_W2020;1072;W2020
8756;Indoor;Exercise;O-I;5;2;2_2;2_W2020;1099;W2020
8756;Indoor;Exercise;O-I;5;2;2_2;2_W2020;976;W2020
8756;Indoor;Exercise;O-I;6;2;3_2;2_W2020;1072;W2020
8756;Indoor;Exercise;O-I;6;2;3_2;2_W2020;981;W2020
8759;Indoor;Exercise;I-O;1;1;1_1;1_W2020;645;W2020
8759;Indoor;Exercise;I-O;1;1;1_1;1_W2020;578;W2020
8759;Indoor;Exercise;I-O;2;1;2_1;1_W2020;817;W2020
8759;Indoor;Exercise;I-O;2;1;2_1;1_W2020;683;W2020
8759;Indoor;Exercise;I-O;3;1;3_1;1_W2020;752;W2020
8759;Indoor;Exercise;I-O;3;1;3_1;1_W2020;639;W2020
8762;Indoor;Exercise;I-S;1;1;1_1;2_W2020;601;W2020
8762;Indoor;Exercise;I-S;1;1;1_1;2_W2020;584;W2020
8762;Indoor;Exercise;I-S;2;1;2_1;2_W2020;799;W2020
8762;Indoor;Exercise;I-S;2;1;2_1;2_W2020;775;W2020
8762;Indoor;Exercise;I-S;3;1;3_1;2_W2020;801;W2020
8762;Indoor;Exercise;I-S;3;1;3_1;2_W2020;834;W2020
3678;Outdoor;Exercise;I-O;4;2;1_2;8_W2020;1001;W2020
3678;Outdoor;Exercise;I-O;4;2;1_2;8_W2020;988;W2020
3678;Outdoor;Exercise;I-O;5;2;2_2;8_W2020;745;W2020
3678;Outdoor;Exercise;I-O;5;2;2_2;8_W2020;888;W2020
3678;Outdoor;Exercise;I-O;6;2;3_2;8_W2020;800;W2020
6098;Outdoor;Exercise;O-S;2;1;2_1;9_W2020;718;W2020
6098;Outdoor;Exercise;O-S;2;1;2_1;9_W2020;563;W2020
6098;Outdoor;Exercise;O-S;3;1;3_1;9_W2020;680;W2020
6098;Outdoor;Exercise;O-S;3;1;3_1;9_W2020;679;W2020
6127;Outdoor;Exercise;I-O;4;2;1_2;9_W2020;523;W2020
6127;Outdoor;Exercise;I-O;4;2;1_2;9_W2020;487;W2020
6127;Outdoor;Exercise;I-O;5;2;2_2;9_W2020;393;W2020
6127;Outdoor;Exercise;I-O;5;2;2_2;9_W2020;376;W2020
6127;Outdoor;Exercise;I-O;6;2;3_2;9_W2020;528;W2020
6127;Outdoor;Exercise;I-O;6;2;3_2;9_W2020;453;W2020
747;Outdoor;Exercise;O-S;1;1;1_1;8_W2020;1649;W2020
747;Outdoor;Exercise;O-S;1;1;1_1;8_W2020;1538;W2020
747;Outdoor;Exercise;O-S;2;1;2_1;8_W2020;1148;W2020
747;Outdoor;Exercise;O-S;3;1;3_1;8_W2020;1989;W2020
747;Outdoor;Exercise;O-S;3;1;3_1;8_W2020;1953;W2020
750;Outdoor;Exercise;S-O;4;2;1_2;7_W2020;1159;W2020
750;Outdoor;Exercise;S-O;5;2;2_2;7_W2020;1054;W2020
750;Outdoor;Exercise;S-O;6;2;3_2;7_W2020;1085;W2020
750;Outdoor;Exercise;S-O;6;2;3_2;7_W2020;1093;W2020
754;Outdoor;Exercise;O-I;1;1;1_1;7_W2020;769;W2020
754;Outdoor;Exercise;O-I;1;1;1_1;7_W2020;590;W2020
754;Outdoor;Exercise;O-I;3;1;3_1;7_W2020;635;W2020
754;Outdoor;Exercise;O-I;3;1;3_1;7_W2020;488;W2020
760;Outdoor;Exercise;S-O;4;2;1_2;6_W2020;991;W2020
760;Outdoor;Exercise;S-O;4;2;1_2;6_W2020;1256;W2020
760;Outdoor;Exercise;S-O;5;2;2_2;6_W2020;996;W2020
760;Outdoor;Exercise;S-O;5;2;2_2;6_W2020;736;W2020
760;Outdoor;Exercise;S-O;6;2;3_2;6_W2020;681;W2020
760;Outdoor;Exercise;S-O;6;2;3_2;6_W2020;580;W2020
772;Outdoor;Exercise;O-I;1;1;1_1;6_W2020;630;W2020
772;Outdoor;Exercise;O-I;1;1;1_1;6_W2020;715;W2020
772;Outdoor;Exercise;O-I;2;1;2_1;6_W2020;974;W2020
772;Outdoor;Exercise;O-I;2;1;2_1;6_W2020;901;W2020
772;Outdoor;Exercise;O-I;3;1;3_1;6_W2020;766;W2020
772;Outdoor;Exercise;O-I;3;1;3_1;6_W2020;953;W2020
781;Outdoor;Exercise;O-S;1;1;1_1;5_W2020;919;W2020
781;Outdoor;Exercise;O-S;1;1;1_1;5_W2020;751;W2020
781;Outdoor;Exercise;O-S;2;1;2_1;5_W2020;945;W2020
781;Outdoor;Exercise;O-S;3;1;3_1;5_W2020;415;W2020
781;Outdoor;Exercise;O-S;3;1;3_1;5_W2020;376;W2020
781;Outdoor;Exercise;O-S;4;2;1_2;5_W2020;315;W2020
781;Outdoor;Exercise;O-S;4;2;1_2;5_W2020;404;W2020
781;Outdoor;Exercise;O-S;5;2;2_2;5_W2020;562;W2020
781;Outdoor;Exercise;O-S;5;2;2_2;5_W2020;584;W2020
781;Outdoor;Exercise;O-S;6;2;3_2;5_W2020;583;W2020
781;Outdoor;Exercise;O-S;6;2;3_2;5_W2020;761;W2020
783;Outdoor;Exercise;O-S;1;1;1_1;4_W2020;1240;W2020
783;Outdoor;Exercise;O-S;1;1;1_1;4_W2020;1234;W2020
783;Outdoor;Exercise;O-S;2;1;2_1;4_W2020;1332;W2020
783;Outdoor;Exercise;O-S;2;1;2_1;4_W2020;1211;W2020
783;Outdoor;Exercise;O-S;3;1;3_1;4_W2020;1450;W2020
783;Outdoor;Exercise;O-S;3;1;3_1;4_W2020;1327;W2020
8731;Outdoor;Exercise;I-O;4;2;1_2;4_W2020;1412;W2020
8731;Outdoor;Exercise;I-O;5;2;2_2;4_W2020;1114;W2020
8731;Outdoor;Exercise;I-O;6;2;3_2;4_W2020;601;W2020
8731;Outdoor;Exercise;I-O;6;2;3_2;4_W2020;471;W2020
8732;Outdoor;Exercise;O-I;1;1;1_1;3_W2020;1280;W2020
8732;Outdoor;Exercise;O-I;1;1;1_1;3_W2020;1328;W2020
8732;Outdoor;Exercise;O-I;2;1;2_1;3_W2020;1669;W2020
8735;Outdoor;Exercise;S-I;1;1;1_1;5_W2020;323;W2020
8735;Outdoor;Exercise;S-I;1;1;1_1;5_W2020;433;W2020
8735;Outdoor;Exercise;S-I;2;1;2_1;5_W2020;484;W2020
8735;Outdoor;Exercise;S-I;2;1;2_1;5_W2020;518;W2020
8735;Outdoor;Exercise;S-I;3;1;3_1;5_W2020;576;W2020
8735;Outdoor;Exercise;S-I;3;1;3_1;5_W2020;565;W2020
8745;Outdoor;Exercise;S-O;4;2;1_2;3_W2020;277;W2020
8745;Outdoor;Exercise;S-O;4;2;1_2;3_W2020;296;W2020
8745;Outdoor;Exercise;S-O;5;2;2_2;3_W2020;402;W2020
8745;Outdoor;Exercise;S-O;5;2;2_2;3_W2020;364;W2020
8745;Outdoor;Exercise;S-O;6;2;3_2;3_W2020;691;W2020
8745;Outdoor;Exercise;S-O;6;2;3_2;3_W2020;509;W2020
8755;Outdoor;Exercise;O-S;1;1;1_1;1_W2020;693;W2020
8755;Outdoor;Exercise;O-S;1;1;1_1;1_W2020;700;W2020
8755;Outdoor;Exercise;O-S;2;1;2_1;1_W2020;953;W2020
8755;Outdoor;Exercise;O-S;2;1;2_1;1_W2020;779;W2020
8755;Outdoor;Exercise;O-S;3;1;3_1;1_W2020;969;W2020
8755;Outdoor;Exercise;O-S;3;1;3_1;1_W2020;793;W2020
8756;Outdoor;Exercise;O-I;1;1;1_1;2_W2020;1018;W2020
8756;Outdoor;Exercise;O-I;1;1;1_1;2_W2020;1216;W2020
8756;Outdoor;Exercise;O-I;2;1;2_1;2_W2020;1318;W2020
8756;Outdoor;Exercise;O-I;2;1;2_1;2_W2020;1101;W2020
8756;Outdoor;Exercise;O-I;3;1;3_1;2_W2020;1046;W2020
8756;Outdoor;Exercise;O-I;3;1;3_1;2_W2020;1078;W2020
8759;Outdoor;Exercise;I-O;4;2;1_2;1_W2020;1367;W2020
8759;Outdoor;Exercise;I-O;4;2;1_2;1_W2020;1032;W2020
8759;Outdoor;Exercise;I-O;5;2;2_2;1_W2020;865;W2020
8759;Outdoor;Exercise;I-O;5;2;2_2;1_W2020;1233;W2020
8759;Outdoor;Exercise;I-O;6;2;3_2;1_W2020;602;W2020
8759;Outdoor;Exercise;I-O;6;2;3_2;1_W2020;520;W2020
8765;Outdoor;Exercise;S-O;4;2;1_2;2_W2020;661;W2020
8765;Outdoor;Exercise;S-O;4;2;1_2;2_W2020;638;W2020
8765;Outdoor;Exercise;S-O;6;2;3_2;2_W2020;712;W2020
3681;Stall;Stall;O-I;1;1;1_1;8_W2020;1069;W2020
3681;Stall;Stall;O-I;1;1;1_1;8_W2020;981;W2020
3681;Stall;Stall;O-I;2;1;2_1;8_W2020;423;W2020
3681;Stall;Stall;O-I;2;1;2_1;8_W2020;517;W2020
3681;Stall;Stall;O-I;3;1;3_1;8_W2020;860;W2020
3681;Stall;Stall;O-I;3;1;3_1;8_W2020;732;W2020
6098;Stall;Stall;O-S;4;2;1_2;9_W2020;521;W2020
6098;Stall;Stall;O-S;4;2;1_2;9_W2020;578;W2020
6098;Stall;Stall;O-S;5;2;2_2;9_W2020;497;W2020
6098;Stall;Stall;O-S;5;2;2_2;9_W2020;482;W2020
6098;Stall;Stall;O-S;6;2;3_2;9_W2020;562;W2020
6098;Stall;Stall;O-S;6;2;3_2;9_W2020;837;W2020
6129;Stall;Stall;S-I;2;1;2_1;9_W2020;1035;W2020
6129;Stall;Stall;S-I;2;1;2_1;9_W2020;997;W2020
6129;Stall;Stall;S-I;3;1;3_1;9_W2020;1292;W2020
6129;Stall;Stall;S-I;3;1;3_1;9_W2020;1088;W2020
747;Stall;Stall;O-S;4;2;1_2;8_W2020;886;W2020
747;Stall;Stall;O-S;4;2;1_2;8_W2020;925;W2020
747;Stall;Stall;O-S;5;2;2_2;8_W2020;1601;W2020
747;Stall;Stall;O-S;5;2;2_2;8_W2020;1849;W2020
747;Stall;Stall;O-S;6;2;3_2;8_W2020;948;W2020
747;Stall;Stall;O-S;6;2;3_2;8_W2020;905;W2020
750;Stall;Stall;S-O;1;1;1_1;7_W2020;472;W2020
750;Stall;Stall;S-O;1;1;1_1;7_W2020;629;W2020
750;Stall;Stall;S-O;2;1;2_1;7_W2020;447;W2020
750;Stall;Stall;S-O;2;1;2_1;7_W2020;440;W2020
750;Stall;Stall;S-O;3;1;3_1;7_W2020;660;W2020
750;Stall;Stall;S-O;3;1;3_1;7_W2020;630;W2020
752;Stall;Stall;I-S;4;2;1_2;7_W2020;242;W2020
752;Stall;Stall;I-S;5;2;2_2;7_W2020;250;W2020
752;Stall;Stall;I-S;6;2;3_2;7_W2020;237;W2020
752;Stall;Stall;I-S;6;2;3_2;7_W2020;227;W2020
760;Stall;Stall;S-O;1;1;1_1;6_W2020;433;W2020
760;Stall;Stall;S-O;1;1;1_1;6_W2020;425;W2020
760;Stall;Stall;S-O;2;1;2_1;6_W2020;291;W2020
760;Stall;Stall;S-O;2;1;2_1;6_W2020;323;W2020
760;Stall;Stall;S-O;3;1;3_1;6_W2020;647;W2020
760;Stall;Stall;S-O;3;1;3_1;6_W2020;477;W2020
762;Stall;Stall;I-S;4;2;1_2;6_W2020;581;W2020
762;Stall;Stall;I-S;4;2;1_2;6_W2020;531;W2020
762;Stall;Stall;I-S;5;2;2_2;6_W2020;628;W2020
762;Stall;Stall;I-S;5;2;2_2;6_W2020;706;W2020
762;Stall;Stall;I-S;6;2;3_2;6_W2020;420;W2020
762;Stall;Stall;I-S;6;2;3_2;6_W2020;219;W2020
764;Stall;Stall;S-I;1;1;1_1;4_W2020;299;W2020
764;Stall;Stall;S-I;1;1;1_1;4_W2020;285;W2020
764;Stall;Stall;S-I;2;1;2_1;4_W2020;287;W2020
764;Stall;Stall;S-I;2;1;2_1;4_W2020;277;W2020
764;Stall;Stall;S-I;3;1;3_1;4_W2020;313;W2020
764;Stall;Stall;S-I;3;1;3_1;4_W2020;286;W2020
783;Stall;Stall;O-S;4;2;1_2;4_W2020;889;W2020
783;Stall;Stall;O-S;5;2;2_2;4_W2020;760;W2020
783;Stall;Stall;O-S;6;2;3_2;4_W2020;822;W2020
783;Stall;Stall;O-S;6;2;3_2;4_W2020;815;W2020
8733;Stall;Stall;I-S;4;2;1_2;3_W2020;576;W2020
8733;Stall;Stall;I-S;4;2;1_2;3_W2020;641;W2020
8733;Stall;Stall;I-S;5;2;2_2;3_W2020;757;W2020
8733;Stall;Stall;I-S;5;2;2_2;3_W2020;682;W2020
8735;Stall;Stall;S-I;4;2;1_2;5_W2020;692;W2020
8735;Stall;Stall;S-I;4;2;1_2;5_W2020;615;W2020
8735;Stall;Stall;S-I;5;2;2_2;5_W2020;714;W2020
8735;Stall;Stall;S-I;5;2;2_2;5_W2020;678;W2020
8735;Stall;Stall;S-I;6;2;3_2;5_W2020;820;W2020
8735;Stall;Stall;S-I;6;2;3_2;5_W2020;933;W2020
8745;Stall;Stall;S-O;1;1;1_1;3_W2020;237;W2020
8745;Stall;Stall;S-O;1;1;1_1;3_W2020;225;W2020
8745;Stall;Stall;S-O;2;1;2_1;3_W2020;155;W2020
8745;Stall;Stall;S-O;2;1;2_1;3_W2020;208;W2020
8745;Stall;Stall;S-O;3;1;3_1;3_W2020;338;W2020
8745;Stall;Stall;S-O;3;1;3_1;3_W2020;188;W2020
8751;Stall;Stall;S-I;1;1;1_1;1_W2020;447;W2020
8751;Stall;Stall;S-I;1;1;1_1;1_W2020;689;W2020
8751;Stall;Stall;S-I;2;1;2_1;1_W2020;478;W2020
8751;Stall;Stall;S-I;2;1;2_1;1_W2020;381;W2020
8751;Stall;Stall;S-I;3;1;3_1;1_W2020;713;W2020
8751;Stall;Stall;S-I;3;1;3_1;1_W2020;918;W2020
8755;Stall;Stall;O-S;4;2;1_2;1_W2020;446;W2020
8755;Stall;Stall;O-S;4;2;1_2;1_W2020;553;W2020
8755;Stall;Stall;O-S;5;2;2_2;1_W2020;567;W2020
8755;Stall;Stall;O-S;5;2;2_2;1_W2020;526;W2020
8755;Stall;Stall;O-S;6;2;3_2;1_W2020;428;W2020
8755;Stall;Stall;O-S;6;2;3_2;1_W2020;577;W2020
8762;Stall;Stall;I-S;4;2;1_2;2_W2020;533;W2020
8762;Stall;Stall;I-S;4;2;1_2;2_W2020;511;W2020
8762;Stall;Stall;I-S;5;2;2_2;2_W2020;549;W2020
8762;Stall;Stall;I-S;5;2;2_2;2_W2020;527;W2020
8762;Stall;Stall;I-S;6;2;3_2;2_W2020;437;W2020
8762;Stall;Stall;I-S;6;2;3_2;2_W2020;447;W2020
8765;Stall;Stall;S-O;1;1;1_1;2_W2020;295;W2020
8765;Stall;Stall;S-O;1;1;1_1;2_W2020;354;W2020
8765;Stall;Stall;S-O;2;1;2_1;2_W2020;207;W2020
8765;Stall;Stall;S-O;2;1;2_1;2_W2020;173;W2020
8765;Stall;Stall;S-O;3;1;3_1;2_W2020;479;W2020
8765;Stall;Stall;S-O;3;1;3_1;2_W2020;334;W2020
